user_id,rank,item_id,rating,label,train_degree
71,3,220,1,0,9
71,4,115,5,1,9
71,5,194,1,0,8
72,1,224,2,0,17
72,2,212,4,1,13
72,3,174,1,0,11
72,4,267,3,1,17
72,5,272,1,0,11
73,1,199,4,1,17
73,2,90,4,1,34
73,3,107,4,1,22
73,4,143,2,0,21
73,5,23,1,0,4
74,1,243,4,1,15
74,2,161,1,0,11
74,3,290,2,0,19
74,4,231,1,0,15
74,5,244,1,0,16
75,1,260,3,1,16
75,2,173,3,1,10
75,3,231,2,0,15
75,4,176,1,0,5
75,5,217,1,0,8
76,1,166,1,0,10
76,2,231,3,1,15
76,3,267,3,1,17
76,4,116,1,0,12
76,5,279,2,0,17
77,1,236,3,1,17
77,2,262,4,1,17
77,3,213,1,0,10
77,4,69,1,0,4
77,5,65,1,0,1
78,1,236,4,1,17
78,2,251,1,0,22
78,3,249,1,0,39
78,4,234,1,0,9
78,5,84,1,0,17
79,1,13,5,1,7
79,2,286,4,1,8
79,3,83,4,1,14
79,4,15,3,1,5
79,5,35,5,1,4
80,1,259,1,0,10
80,2,250,1,0,20
80,3,197,1,0,8
80,4,134,1,0,18
80,5,288,3,1,16
81,1,263,3,1,18
81,2,240,1,0,8
81,3,246,4,1,32
81,4,256,2,0,14
81,5,155,2,0,18
82,1,209,4,1,4
82,2,4,4,1,13
82,3,224,1,0,17
82,4,289,2,0,1
82,5,49,3,1,30
83,1,295,4,1,15
83,2,155,4,1,18
83,3,159,4,1,9
83,4,113,3,1,12
83,5,265,4,1,7
84,1,219,3,1,10
84,2,291,4,1,16
84,3,193,3,1,13
84,4,188,3,1,13
84,5,220,4,1,9
85,1,255,1,0,4
85,2,170,3,1,6
85,3,275,1,0,7
85,4,213,3,1,10
85,5,10,3,1,10
86,1,155,4,1,18
86,2,236,3,1,17
86,3,175,1,0,7
86,4,258,1,0,6
86,5,207,3,1,5
87,1,241,3,1,19
87,2,182,3,1,8
87,3,173,3,1,10
87,4,165,3,1,10
87,5,170,2,0,6
88,1,229,3,1,22
88,2,276,3,1,8
88,3,269,2,0,7
88,4,245,4,1,5
88,5,298,2,0,11
89,1,21,3,1,14
89,2,115,3,1,9
89,3,57,1,0,5
89,4,244,3,1,16
89,5,146,2,0,20
90,1,153,3,1,8
90,2,224,4,1,17
90,3,227,3,1,19
90,4,188,4,1,13
90,5,295,3,1,15
91,1,247,3,1,30
91,2,253,3,1,26
91,3,191,3,1,9
91,4,124,1,0,3
91,5,32,2,0,5
92,1,278,2,0,12
92,2,205,1,0,6
92,3,246,4,1,32
92,4,165,3,1,10
92,5,159,1,0,9
93,1,268,3,1,11
93,2,150,2,0,10
93,3,299,2,0,9
93,4,205,3,1,6
93,5,196,3,1,7
94,1,292,3,1,15
94,2,200,2,0,15
94,3,162,1,0,8
94,4,215,1,0,3
94,5,268,1,0,11
95,1,269,3,1,7
95,2,225,3,1,6
95,3,183,1,0,5
95,4,241,3,1,19
95,5,251,3,1,22
96,1,172,3,1,7
96,2,295,3,1,15
96,3,177,3,1,5
96,4,189,1,0,7
96,5,184,1,0,8
97,1,242,1,0,13
97,2,236,4,1,17
97,3,279,3,1,17
97,4,285,1,0,9
97,5,244,2,0,16
98,1,201,1,0,5
98,2,174,1,0,11
98,3,218,3,1,8
98,4,177,1,0,5
98,5,63,1,0,6
99,1,282,3,1,10
99,2,155,3,1,18
99,3,260,3,1,16
99,4,158,4,1,11
99,5,107,4,1,22
100,1,261,1,0,3
100,2,288,2,0,16
100,3,22,1,0,5
100,4,78,1,0,25
100,5,214,1,0,12
101,1,2,4,1,13
101,2,249,4,1,39
101,3,250,4,1,20
101,4,165,4,1,10
101,5,196,3,1,7
102,1,246,2,0,32
102,2,187,3,1,11
102,3,242,1,0,13
102,4,226,1,0,5
102,5,285,1,0,9
103,1,253,3,1,26
103,2,188,2,0,13
103,3,246,5,1,32
103,4,226,1,0,5
103,5,173,2,0,10
104,1,226,1,0,5
104,2,220,1,0,9
104,3,208,3,1,7
104,4,122,2,0,15
104,5,112,3,1,14
105,1,236,3,1,17
105,2,147,1,0,21
105,3,196,1,0,7
105,4,261,1,0,3
105,5,31,2,0,2
106,1,162,2,0,8
106,2,201,3,1,5
106,3,153,5,1,8
106,4,184,3,1,8
106,5,214,5,1,12
107,1,256,1,0,14
107,2,249,5,1,39
107,3,143,1,0,21
107,4,251,4,1,22
107,5,238,2,0,12
109,1,238,2,0,12
109,2,81,3,1,7
109,3,206,3,1,7
109,4,299,3,1,9
109,5,90,4,1,34
110,1,0,4,1,75
110,2,248,2,0,28
110,3,244,3,1,16
110,4,287,5,1,9
110,5,167,2,0,9
111,1,240,3,1,8
111,2,248,1,0,28
111,3,218,3,1,8
111,4,295,4,1,15
111,5,292,2,0,15
112,1,191,3,1,9
112,2,169,1,0,6
112,3,263,3,1,18
112,4,269,1,0,7
112,5,217,1,0,8
113,1,193,4,1,13
113,2,272,2,0,11
113,3,150,1,0,10
113,4,210,1,0,8
113,5,182,3,1,8
114,1,193,5,1,13
114,2,273,4,1,14
114,3,233,3,1,23
114,4,298,4,1,11
114,5,287,2,0,9
115,1,154,3,1,6
115,2,200,4,1,15
115,3,173,3,1,10
115,4,146,4,1,20
115,5,180,2,0,4
116,1,161,4,1,11
116,2,179,5,1,5
116,3,264,5,1,15
116,4,293,4,1,8
116,5,215,2,0,3
117,1,162,1,0,8
117,2,189,2,0,7
117,3,247,3,1,30
117,4,178,2,0,10
117,5,16,3,1,8
118,1,184,1,0,8
118,2,269,1,0,7
118,3,171,1,0,7
118,4,201,1,0,5
118,5,170,1,0,6
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,195,1,0,6
119,5,185,1,0,2
120,1,227,5,1,19
120,2,262,2,0,17
120,3,249,1,0,39
120,4,269,1,0,7
120,5,212,5,1,13
121,1,178,1,0,10
121,2,280,1,0,10
121,3,179,3,1,5
121,4,218,1,0,8
121,5,240,1,0,8
122,1,162,4,1,8
122,2,238,3,1,12
122,3,155,1,0,18
122,4,265,1,0,7
122,5,260,3,1,16
123,1,243,1,0,15
123,2,240,3,1,8
123,3,286,2,0,8
123,4,47,1,0,3
123,5,298,2,0,11
124,1,203,3,1,8
124,2,218,4,1,8
124,3,206,3,1,7
124,4,238,1,0,12
124,5,63,1,0,6
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,206,3,1,7
125,5,196,4,1,7
126,1,224,4,1,17
126,2,262,5,1,17
126,3,78,3,1,25
126,4,108,5,1,14
126,5,266,4,1,13
127,1,225,4,1,6
127,2,257,4,1,18
127,3,299,3,1,9
127,4,136,4,1,25
127,5,74,4,1,13
128,1,100,3,1,30
128,2,117,1,0,14
128,3,290,3,1,19
128,4,52,1,0,3
128,5,96,1,0,35
129,1,137,3,1,32
129,2,80,4,1,37
129,3,134,4,1,18
129,4,122,2,0,15
129,5,160,2,0,6
130,1,6,3,1,8
130,2,34,1,0,7
130,3,109,2,0,12
130,4,92,4,1,14
130,5,130,3,1,6
131,1,114,4,1,19
131,2,109,2,0,12
131,3,120,3,1,45
131,4,10,5,1,10
131,5,57,1,0,5
132,1,136,4,1,25
132,2,39,2,0,1
132,3,17,2,0,2
132,4,284,1,0,4
132,5,8,1,0,10
133,1,93,4,1,11
133,2,122,3,1,15
133,3,104,3,1,17
133,4,21,4,1,14
133,5,4,3,1,13
134,1,219,3,1,10
134,2,114,3,1,19
134,3,119,1,0,18
134,4,66,1,0,8
134,5,76,3,1,8
135,1,113,3,1,12
135,2,134,3,1,18
135,3,77,1,0,10
135,4,106,3,1,9
135,5,133,5,1,36
136,1,146,3,1,20
136,2,120,5,1,45
136,3,80,3,1,37
136,4,74,3,1,13
136,5,27,4,1,3
137,1,114,3,1,19
137,2,129,1,0,25
137,3,132,1,0,7
137,4,105,1,0,19
137,5,70,1,0,3
139,1,99,4,1,61
139,2,110,3,1,10
139,3,73,3,1,8
139,4,53,2,0,2
139,5,275,1,0,7
140,1,49,4,1,30
140,2,76,4,1,8
140,3,16,4,1,8
140,4,25,2,0,6
140,5,113,2,0,12
141,1,13,3,1,7
141,2,97,2,0,35
141,3,82,3,1,7
141,4,93,3,1,11
141,5,264,4,1,15
142,1,3,5,1,9
142,2,13,3,1,7
142,3,171,1,0,7
142,4,102,2,0,53
142,5,103,2,0,31
143,1,138,4,1,27
143,2,141,1,0,22
143,3,120,4,1,45
143,4,283,1,0,8
143,5,29,2,0,3
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,93,1,0,11
144,5,152,1,0,3
145,1,0,5,1,75
145,2,194,2,0,8
145,3,251,2,0,22
145,4,147,3,1,21
145,5,98,2,0,48
146,1,134,2,0,18
146,2,243,1,0,15
146,3,147,1,0,21
146,4,155,1,0,18
146,5,212,1,0,13
148,1,99,4,1,61
148,2,21,4,1,14
148,3,113,2,0,12
148,4,29,1,0,3
148,5,114,5,1,19
149,1,136,3,1,25
149,2,227,3,1,19
149,3,126,2,0,17
149,4,282,1,0,10
149,5,157,1,0,12
150,1,7,1,0,13
150,2,31,2,0,2
150,3,105,3,1,19
150,4,298,1,0,11
150,5,284,1,0,4
151,1,127,3,1,6
151,2,254,3,1,12
151,3,69,4,1,4
151,4,56,3,1,2
151,5,125,4,1,17
152,1,98,5,1,48
152,2,97,3,1,35
152,3,99,2,0,61
152,4,112,1,0,14
152,5,96,1,0,35
153,1,114,3,1,19
153,2,216,3,1,3
153,3,127,4,1,6
153,4,239,1,0,3
153,5,52,1,0,3
154,1,248,3,1,28
154,2,282,4,1,10
154,3,291,3,1,16
154,4,280,3,1,10
154,5,115,2,0,9
155,1,29,1,0,3
155,2,114,1,0,19
155,3,75,2,0,10
155,4,113,1,0,12
155,5,55,2,0,4
156,1,10,4,1,10
156,2,224,3,1,17
156,3,23,3,1,4
156,4,280,3,1,10
156,5,267,3,1,17
157,1,121,4,1,29
157,2,124,1,0,3
157,3,209,5,1,4
157,4,26,1,0,8
157,5,217,4,1,8
158,1,107,4,1,22
158,2,0,4,1,75
158,3,93,3,1,11
158,4,239,2,0,3
158,5,151,1,0,6
159,1,197,4,1,8
159,2,110,2,0,10
159,3,42,2,0,6
159,4,284,4,1,4
159,5,38,3,1,9
161,1,168,4,1,6
161,2,136,3,1,25
161,3,123,2,0,17
161,4,9,4,1,14
161,5,214,3,1,12
162,1,120,2,0,45
162,2,71,2,0,24
162,3,136,1,0,25
162,4,69,1,0,4
162,5,227,1,0,19
163,1,79,3,1,21
163,2,104,1,0,17
163,3,114,4,1,19
163,4,203,2,0,8
163,5,255,1,0,4
164,1,59,3,1,8
164,2,248,4,1,28
164,3,184,3,1,8
164,4,245,4,1,5
164,5,262,4,1,17
165,1,132,1,0,7
165,2,221,2,0,9
165,3,298,2,0,11
165,4,275,2,0,7
165,5,8,3,1,10
166,1,109,4,1,12
166,2,39,3,1,1
166,3,81,1,0,7
166,4,106,3,1,9
166,5,89,3,1,9
167,1,40,1,0,7
167,2,116,1,0,12
167,3,85,3,1,14
167,4,44,1,0,4
167,5,176,1,0,5
168,1,141,1,0,22
168,2,85,1,0,14
168,3,84,1,0,17
168,4,253,3,1,26
168,5,175,1,0,7
169,1,87,4,1,19
169,2,72,2,0,11
169,3,83,2,0,14
169,4,67,2,0,15
169,5,73,2,0,8
170,1,142,2,0,34
170,2,174,3,1,11
170,3,290,3,1,19
170,4,90,3,1,34
170,5,234,1,0,9
171,1,81,4,1,7
171,2,108,5,1,14
171,3,21,4,1,14
171,4,259,3,1,10
171,5,53,5,1,2
172,1,117,3,1,14
172,2,97,4,1,35
172,3,33,3,1,8
172,4,5,2,0,5
172,5,77,1,0,10
173,1,74,4,1,13
173,2,129,3,1,25
173,3,148,2,0,18
173,4,59,3,1,8
173,5,194,1,0,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,92,3,1,14
174,5,239,2,0,3
175,1,80,3,1,37
175,2,136,3,1,25
175,3,147,1,0,21
175,4,8,3,1,10
175,5,31,1,0,2
176,1,119,4,1,18
176,2,136,5,1,25
176,3,147,4,1,21
176,4,116,2,0,12
176,5,74,1,0,13
177,1,10,4,1,10
177,2,126,2,0,17
177,3,105,1,0,19
177,4,2,5,1,13
177,5,16,3,1,8
178,1,147,4,1,21
178,2,200,1,0,15
178,3,21,4,1,14
178,4,77,1,0,10
178,5,11,1,0,4
179,1,36,5,1,19
179,2,108,4,1,14
179,3,186,3,1,6
179,4,50,3,1,5
179,5,33,3,1,8
180,1,112,3,1,14
180,2,91,3,1,10
180,3,72,3,1,11
180,4,110,3,1,10
180,5,114,4,1,19
181,1,2,4,1,13
181,2,23,2,0,4
181,3,10,2,0,10
181,4,125,3,1,17
181,5,130,2,0,6
182,1,97,1,0,35
182,2,121,4,1,29
182,3,130,1,0,6
182,4,111,1,0,7
182,5,220,1,0,9
183,1,19,4,1,12
183,2,66,3,1,8
183,3,42,4,1,6
183,4,58,2,0,11
183,5,146,2,0,20
184,1,99,3,1,61
184,2,134,3,1,18
184,3,151,2,0,6
184,4,38,2,0,9
184,5,141,2,0,22
185,1,36,4,1,19
185,2,37,1,0,4
185,3,22,1,0,5
185,4,43,1,0,8
185,5,44,1,0,4
186,1,136,3,1,25
186,2,9,3,1,14
186,3,61,1,0,3
186,4,55,3,1,4
186,5,54,2,0,8
187,1,36,2,0,19
187,2,102,2,0,53
187,3,42,1,0,6
187,4,24,2,0,12
187,5,138,3,1,27
188,1,121,3,1,29
188,2,9,1,0,14
188,3,113,1,0,12
188,4,3,1,0,9
188,5,110,1,0,10
189,1,80,3,1,37
189,2,112,4,1,14
189,3,124,2,0,3
189,4,134,2,0,18
189,5,291,2,0,16
190,1,116,4,1,12
190,2,148,5,1,18
190,3,111,3,1,7
190,4,149,5,1,15
190,5,21,3,1,14
191,1,53,4,1,2
191,2,110,1,0,10
191,3,126,3,1,17
191,4,211,3,1,1
191,5,179,3,1,5
192,1,19,3,1,12
192,2,10,1,0,10
192,3,129,3,1,25
192,4,73,2,0,8
192,5,54,1,0,8
193,1,113,3,1,12
193,2,50,3,1,5
193,3,67,4,1,15
193,4,205,3,1,6
193,5,79,2,0,21
194,1,98,4,1,48
194,2,148,3,1,18
194,3,87,3,1,19
194,4,106,1,0,9
194,5,42,3,1,6
195,1,119,3,1,18
195,2,90,3,1,34
195,3,28,3,1,1
195,4,118,3,1,22
195,5,11,3,1,4
196,1,98,3,1,48
196,2,153,1,0,8
196,3,254,1,0,12
196,4,189,1,0,7
196,5,25,1,0,6
197,1,102,4,1,53
197,2,147,4,1,21
197,3,106,1,0,9
197,4,10,3,1,10
197,5,205,1,0,6
198,1,125,2,0,17
198,2,87,3,1,19
198,3,56,1,0,2
198,4,53,4,1,2
198,5,246,2,0,32
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,81,2,0,7
199,5,289,2,0,1
200,1,21,3,1,14
200,2,93,3,1,11
200,3,104,4,1,17
200,4,115,3,1,9
200,5,60,3,1,3
201,1,19,4,1,12
201,2,71,1,0,24
201,3,136,3,1,25
201,4,63,1,0,6
201,5,70,1,0,3
202,1,132,3,1,7
202,2,135,3,1,5
202,3,98,5,1,48
202,4,108,4,1,14
202,5,210,5,1,8
203,1,146,1,0,20
203,2,86,1,0,11
203,3,51,4,1,9
203,4,67,3,1,15
203,5,135,1,0,5
204,1,141,3,1,22
204,2,0,4,1,75
204,3,96,2,0,35
204,4,29,1,0,3
204,5,25,1,0,6
205,1,38,5,1,9
205,2,119,3,1,18
205,3,163,1,0,4
205,4,105,5,1,19
205,5,168,1,0,6
206,1,73,3,1,8
206,2,129,2,0,25
206,3,92,3,1,14
206,4,21,3,1,14
206,5,35,1,0,4
207,1,144,4,1,29
207,2,98,3,1,48
207,3,175,3,1,7
207,4,25,4,1,6
207,5,3,4,1,9
208,1,54,4,1,8
208,2,133,2,0,36
208,3,75,3,1,10
208,4,117,1,0,14
208,5,204,1,0,2
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,34,4,1,7
209,5,25,3,1,6
210,1,120,3,1,45
210,2,102,3,1,53
210,3,109,1,0,12
210,4,23,2,0,4
210,5,145,2,0,10
211,1,119,1,0,18
211,2,189,1,0,7
211,3,32,5,1,5
211,4,90,1,0,34
211,5,222,1,0,2
212,1,98,4,1,48
212,2,54,3,1,8
212,3,137,2,0,32
212,4,116,2,0,12
212,5,247,4,1,30
213,1,56,1,0,2
213,2,266,3,1,13
213,3,145,2,0,10
213,4,211,3,1,1
213,5,28,3,1,1
214,1,49,5,1,30
214,2,96,5,1,35
214,3,76,3,1,8
214,4,163,3,1,4
214,5,134,5,1,18
215,1,83,4,1,14
215,2,0,4,1,75
215,3,20,3,1,4
215,4,32,5,1,5
215,5,200,3,1,15
216,1,113,3,1,12
216,2,122,1,0,15
216,3,58,1,0,11
216,4,254,2,0,12
216,5,9,2,0,14
217,1,98,4,1,48
217,2,115,1,0,9
217,3,101,2,0,49
217,4,88,3,1,21
217,5,62,4,1,12
218,1,117,3,1,14
218,2,120,4,1,45
218,3,85,4,1,14
218,4,110,2,0,10
218,5,58,1,0,11
219,1,107,3,1,22
219,2,92,4,1,14
219,3,99,4,1,61
219,4,73,2,0,8
219,5,129,2,0,25
220,1,149,2,0,15
220,2,78,3,1,25
220,3,26,1,0,8
220,4,20,1,0,4
220,5,124,1,0,3
221,1,80,3,1,37
221,2,71,3,1,24
221,3,125,2,0,17
221,4,36,4,1,19
221,5,57,2,0,5
222,1,182,4,1,8
222,2,120,4,1,45
222,3,176,5,1,5
222,4,126,4,1,17
222,5,42,3,1,6
223,1,103,2,0,31
223,2,21,4,1,14
223,3,131,2,0,8
223,4,110,2,0,10
223,5,73,1,0,8
224,1,105,4,1,19
224,2,86,3,1,11
224,3,47,2,0,3
224,4,54,4,1,8
224,5,13,3,1,7
225,1,111,3,1,7
225,2,68,5,1,14
225,3,99,1,0,61
225,4,91,1,0,10
225,5,92,2,0,14
226,1,132,5,1,7
226,2,64,3,1,3
226,3,80,3,1,37
226,4,192,3,1,5
226,5,0,2,0,75
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,71,4,1,24
227,5,115,2,0,9
228,1,115,1,0,9
228,2,125,2,0,17
228,3,50,1,0,5
228,4,272,1,0,11
228,5,53,3,1,2
229,1,114,3,1,19
229,2,101,3,1,49
229,3,90,3,1,34
229,4,112,3,1,14
229,5,95,1,0,11
230,1,118,3,1,22
230,2,88,2,0,21
230,3,32,3,1,5
230,4,1,1,0,8
230,5,66,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,88,1,0,21
231,4,172,3,1,7
231,5,128,1,0,5
232,1,110,1,0,10
232,2,102,2,0,53
232,3,80,2,0,37
232,4,127,2,0,6
232,5,151,1,0,6
233,1,120,1,0,45
233,2,32,1,0,5
233,3,131,3,1,8
233,4,15,1,0,5
233,5,166,1,0,10
234,1,142,3,1,34
234,2,11,1,0,4
234,3,138,3,1,27
234,4,84,3,1,17
234,5,123,2,0,17
235,1,144,3,1,29
235,2,143,3,1,21
235,3,137,3,1,32
235,4,127,2,0,6
235,5,116,1,0,12
236,1,96,5,1,35
236,2,83,5,1,14
236,3,182,4,1,8
236,4,246,3,1,32
236,5,101,5,1,49
237,1,137,2,0,32
237,2,1,1,0,8
237,3,260,5,1,16
