user_id,rank,item_id,rating,label,train_degree
71,3,120,5,1,45
71,4,181,1,0,2
71,5,220,1,0,9
72,1,267,3,1,17
72,2,212,4,1,13
72,3,174,1,0,11
72,4,224,2,0,17
72,5,198,1,0,8
73,1,199,4,1,17
73,2,283,1,0,8
73,3,107,4,1,22
73,4,23,1,0,4
73,5,195,1,0,6
74,1,243,4,1,15
74,2,161,1,0,11
74,3,231,1,0,15
74,4,18,1,0,10
74,5,290,2,0,19
75,1,260,3,1,16
75,2,231,2,0,15
75,3,126,3,1,17
75,4,173,3,1,10
75,5,217,1,0,8
76,1,231,3,1,15
76,2,166,1,0,10
76,3,138,4,1,27
76,4,279,2,0,17
76,5,267,3,1,17
77,1,236,3,1,17
77,2,262,4,1,17
77,3,225,1,0,6
77,4,69,1,0,4
77,5,213,1,0,10
78,1,236,4,1,17
78,2,249,1,0,39
78,3,266,1,0,13
78,4,251,1,0,22
78,5,198,1,0,8
79,1,13,5,1,7
79,2,297,4,1,17
79,3,286,4,1,8
79,4,75,4,1,10
79,5,293,4,1,8
80,1,288,3,1,16
80,2,259,1,0,10
80,3,250,1,0,20
80,4,197,1,0,8
80,5,213,1,0,10
81,1,246,4,1,32
81,2,240,1,0,8
81,3,263,3,1,18
81,4,256,2,0,14
81,5,155,2,0,18
82,1,209,4,1,4
82,2,224,1,0,17
82,3,188,1,0,13
82,4,271,1,0,8
82,5,289,2,0,1
83,1,295,4,1,15
83,2,159,4,1,9
83,3,184,4,1,8
83,4,226,1,0,5
83,5,218,3,1,8
84,1,219,3,1,10
84,2,291,4,1,16
84,3,220,4,1,9
84,4,188,3,1,13
84,5,193,3,1,13
85,1,275,1,0,7
85,2,86,1,0,11
85,3,174,1,0,11
85,4,10,3,1,10
85,5,152,3,1,3
86,1,175,1,0,7
86,2,155,4,1,18
86,3,236,3,1,17
86,4,207,3,1,5
86,5,258,1,0,6
87,1,241,3,1,19
87,2,182,3,1,8
87,3,165,3,1,10
87,4,193,4,1,13
87,5,218,3,1,8
88,1,229,3,1,22
88,2,276,3,1,8
88,3,133,1,0,36
88,4,252,3,1,48
88,5,269,2,0,7
89,1,21,3,1,14
89,2,113,2,0,12
89,3,159,3,1,9
89,4,115,3,1,9
89,5,244,3,1,16
90,1,153,3,1,8
90,2,224,4,1,17
90,3,227,3,1,19
90,4,188,4,1,13
90,5,209,1,0,4
91,1,247,3,1,30
91,2,253,3,1,26
91,3,299,3,1,9
91,4,78,3,1,25
91,5,271,3,1,8
92,1,278,2,0,12
92,2,250,1,0,20
92,3,246,4,1,32
92,4,205,1,0,6
92,5,200,1,0,15
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,276,2,0,8
93,5,83,3,1,14
94,1,292,3,1,15
94,2,200,2,0,15
94,3,225,1,0,6
94,4,215,1,0,3
94,5,268,1,0,11
95,1,269,3,1,7
95,2,251,3,1,22
95,3,230,1,0,8
95,4,241,3,1,19
95,5,65,1,0,1
96,1,172,3,1,7
96,2,177,3,1,5
96,3,295,3,1,15
96,4,184,1,0,8
96,5,189,1,0,7
97,1,279,3,1,17
97,2,236,4,1,17
97,3,242,1,0,13
97,4,285,1,0,9
97,5,225,5,1,6
98,1,174,1,0,11
98,2,218,3,1,8
98,3,201,1,0,5
98,4,86,1,0,11
98,5,177,1,0,5
99,1,282,3,1,10
99,2,260,3,1,16
99,3,258,2,0,6
99,4,100,4,1,30
99,5,61,3,1,3
100,1,288,2,0,16
100,2,261,1,0,3
100,3,22,1,0,5
100,4,214,1,0,12
100,5,162,3,1,8
101,1,2,4,1,13
101,2,249,4,1,39
101,3,165,4,1,10
101,4,250,4,1,20
101,5,196,3,1,7
102,1,187,3,1,11
102,2,285,1,0,9
102,3,242,1,0,13
102,4,226,1,0,5
102,5,246,2,0,32
103,1,253,3,1,26
103,2,246,5,1,32
103,3,226,1,0,5
103,4,188,2,0,13
103,5,67,3,1,15
104,1,208,3,1,7
104,2,122,2,0,15
104,3,226,1,0,5
104,4,220,1,0,9
104,5,109,2,0,12
105,1,236,3,1,17
105,2,111,1,0,7
105,3,4,4,1,13
105,4,183,2,0,5
105,5,126,3,1,17
106,1,162,2,0,8
106,2,153,5,1,8
106,3,77,2,0,10
106,4,78,2,0,25
106,5,81,2,0,7
107,1,256,1,0,14
107,2,249,5,1,39
107,3,251,4,1,22
107,4,206,4,1,7
107,5,143,1,0,21
109,1,81,3,1,7
109,2,167,2,0,9
109,3,238,2,0,12
109,4,206,3,1,7
109,5,90,4,1,34
110,1,0,4,1,75
110,2,248,2,0,28
110,3,244,3,1,16
110,4,189,1,0,7
110,5,281,3,1,4
111,1,240,3,1,8
111,2,248,1,0,28
111,3,208,1,0,7
111,4,228,3,1,16
111,5,218,3,1,8
112,1,191,3,1,9
112,2,263,3,1,18
112,3,217,1,0,8
112,4,269,1,0,7
112,5,226,1,0,5
113,1,272,2,0,11
113,2,193,4,1,13
113,3,115,1,0,9
113,4,210,1,0,8
113,5,150,1,0,10
114,1,193,5,1,13
114,2,273,4,1,14
114,3,233,3,1,23
114,4,157,1,0,12
114,5,298,4,1,11
115,1,154,3,1,6
115,2,173,3,1,10
115,3,200,4,1,15
115,4,146,4,1,20
115,5,180,2,0,4
116,1,264,5,1,15
116,2,161,4,1,11
116,3,288,4,1,16
116,4,293,4,1,8
116,5,179,5,1,5
117,1,75,5,1,10
117,2,178,2,0,10
117,3,281,3,1,4
117,4,242,3,1,13
117,5,189,2,0,7
118,1,184,1,0,8
118,2,171,1,0,7
118,3,201,1,0,5
118,4,170,1,0,6
118,5,47,1,0,3
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,195,1,0,6
119,5,170,4,1,6
120,1,227,5,1,19
120,2,262,2,0,17
120,3,249,1,0,39
120,4,212,5,1,13
120,5,237,1,0,16
121,1,260,1,0,16
121,2,218,1,0,8
121,3,178,1,0,10
121,4,280,1,0,10
121,5,179,3,1,5
122,1,162,4,1,8
122,2,238,3,1,12
122,3,270,1,0,4
122,4,260,3,1,16
122,5,155,1,0,18
123,1,240,3,1,8
123,2,243,1,0,15
123,3,286,2,0,8
123,4,298,2,0,11
123,5,207,4,1,5
124,1,203,3,1,8
124,2,18,2,0,10
124,3,206,3,1,7
124,4,63,1,0,6
124,5,218,4,1,8
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,196,4,1,7
125,5,206,3,1,7
126,1,262,5,1,17
126,2,224,4,1,17
126,3,78,3,1,25
126,4,108,5,1,14
126,5,181,5,1,2
127,1,257,4,1,18
127,2,225,4,1,6
127,3,144,3,1,29
127,4,78,4,1,25
127,5,206,3,1,7
128,1,117,1,0,14
128,2,100,3,1,30
128,3,96,1,0,35
128,4,6,1,0,8
128,5,261,2,0,3
129,1,137,3,1,32
129,2,134,4,1,18
129,3,80,4,1,37
129,4,122,2,0,15
129,5,160,2,0,6
130,1,79,2,0,21
130,2,92,4,1,14
130,3,91,4,1,10
130,4,108,2,0,14
130,5,6,3,1,8
131,1,114,4,1,19
131,2,120,3,1,45
131,3,109,2,0,12
131,4,125,1,0,17
131,5,10,5,1,10
132,1,136,4,1,25
132,2,39,2,0,1
132,3,166,1,0,10
132,4,17,2,0,2
132,5,28,2,0,1
133,1,93,4,1,11
133,2,104,3,1,17
133,3,22,3,1,5
133,4,1,3,1,8
133,5,4,3,1,13
134,1,219,3,1,10
134,2,114,3,1,19
134,3,76,3,1,8
134,4,119,1,0,18
134,5,66,1,0,8
135,1,113,3,1,12
135,2,134,3,1,18
135,3,106,3,1,9
135,4,121,4,1,29
135,5,225,5,1,6
136,1,146,3,1,20
136,2,80,3,1,37
136,3,120,5,1,45
136,4,27,4,1,3
136,5,74,3,1,13
137,1,129,1,0,25
137,2,114,3,1,19
137,3,105,1,0,19
137,4,132,1,0,7
137,5,58,1,0,11
139,1,99,4,1,61
139,2,73,3,1,8
139,3,110,3,1,10
139,4,241,1,0,19
139,5,53,2,0,2
140,1,49,4,1,30
140,2,113,2,0,12
140,3,25,2,0,6
140,4,76,4,1,8
140,5,16,4,1,8
141,1,13,3,1,7
141,2,23,3,1,4
141,3,93,3,1,11
141,4,224,4,1,17
141,5,97,2,0,35
142,1,102,2,0,53
142,2,3,5,1,9
142,3,103,2,0,31
142,4,13,3,1,7
142,5,171,1,0,7
143,1,138,4,1,27
143,2,120,4,1,45
143,3,114,3,1,19
143,4,283,1,0,8
143,5,141,1,0,22
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,210,1,0,8
144,5,152,1,0,3
145,1,0,5,1,75
145,2,98,2,0,48
145,3,147,3,1,21
145,4,251,2,0,22
145,5,246,3,1,32
146,1,134,2,0,18
146,2,243,1,0,15
146,3,85,3,1,14
146,4,147,1,0,21
146,5,155,1,0,18
148,1,21,4,1,14
148,2,99,4,1,61
148,3,29,1,0,3
148,4,14,2,0,2
148,5,207,1,0,5
149,1,126,2,0,17
149,2,139,1,0,9
149,3,66,1,0,8
149,4,157,1,0,12
149,5,282,1,0,10
150,1,7,1,0,13
150,2,105,3,1,19
150,3,62,3,1,12
150,4,31,2,0,2
150,5,30,1,0,2
151,1,127,3,1,6
151,2,164,3,1,8
151,3,254,3,1,12
151,4,69,4,1,4
151,5,38,4,1,9
152,1,98,5,1,48
152,2,97,3,1,35
152,3,96,1,0,35
152,4,99,2,0,61
152,5,112,1,0,14
153,1,114,3,1,19
153,2,239,1,0,3
153,3,216,3,1,3
153,4,127,4,1,6
153,5,152,1,0,3
154,1,291,3,1,16
154,2,282,4,1,10
154,3,248,3,1,28
154,4,280,3,1,10
154,5,36,4,1,19
155,1,113,1,0,12
155,2,127,2,0,6
155,3,206,1,0,7
155,4,29,1,0,3
155,5,1,1,0,8
156,1,224,3,1,17
156,2,10,4,1,10
156,3,280,3,1,10
156,4,23,3,1,4
156,5,166,3,1,10
157,1,121,4,1,29
157,2,209,5,1,4
157,3,270,4,1,4
157,4,217,4,1,8
157,5,31,2,0,2
158,1,107,4,1,22
158,2,0,4,1,75
158,3,78,2,0,25
158,4,102,2,0,53
158,5,93,3,1,11
159,1,110,2,0,10
159,2,197,4,1,8
159,3,82,3,1,7
159,4,42,2,0,6
159,5,152,2,0,3
161,1,168,4,1,6
161,2,136,3,1,25
161,3,214,3,1,12
161,4,123,2,0,17
161,5,9,4,1,14
162,1,120,2,0,45
162,2,71,2,0,24
162,3,136,1,0,25
162,4,69,1,0,4
162,5,112,3,1,14
163,1,104,1,0,17
163,2,79,3,1,21
163,3,209,1,0,4
163,4,203,2,0,8
163,5,255,1,0,4
164,1,184,3,1,8
164,2,248,4,1,28
164,3,59,3,1,8
164,4,245,4,1,5
164,5,101,3,1,49
165,1,275,2,0,7
165,2,132,1,0,7
165,3,221,2,0,9
165,4,298,2,0,11
165,5,8,3,1,10
166,1,109,4,1,12
166,2,106,3,1,9
166,3,39,3,1,1
166,4,81,1,0,7
166,5,19,4,1,12
167,1,40,1,0,7
167,2,295,1,0,15
167,3,44,1,0,4
167,4,85,3,1,14
167,5,228,1,0,16
168,1,141,1,0,22
168,2,273,1,0,14
168,3,175,1,0,7
168,4,231,5,1,15
168,5,291,3,1,16
169,1,87,4,1,19
169,2,67,2,0,15
169,3,83,2,0,14
169,4,72,2,0,11
169,5,213,1,0,10
170,1,142,2,0,34
170,2,74,1,0,13
170,3,164,1,0,8
170,4,174,3,1,11
170,5,234,1,0,9
171,1,81,4,1,7
171,2,108,5,1,14
171,3,188,4,1,13
171,4,292,4,1,15
171,5,21,4,1,14
172,1,117,3,1,14
172,2,97,4,1,35
172,3,77,1,0,10
172,4,33,3,1,8
172,5,5,2,0,5
173,1,74,4,1,13
173,2,129,3,1,25
173,3,148,2,0,18
173,4,125,1,0,17
173,5,59,3,1,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,146,2,0,20
174,5,92,3,1,14
175,1,80,3,1,37
175,2,147,1,0,21
175,3,136,3,1,25
175,4,198,1,0,8
175,5,194,1,0,8
176,1,136,5,1,25
176,2,119,4,1,18
176,3,143,2,0,21
176,4,147,4,1,21
176,5,135,2,0,5
177,1,10,4,1,10
177,2,126,2,0,17
177,3,22,5,1,5
177,4,37,2,0,4
177,5,186,1,0,6
178,1,147,4,1,21
178,2,21,4,1,14
178,3,200,1,0,15
178,4,127,3,1,6
178,5,236,1,0,17
179,1,36,5,1,19
179,2,108,4,1,14
179,3,50,3,1,5
179,4,52,2,0,3
179,5,285,5,1,9
180,1,110,3,1,10
180,2,91,3,1,10
180,3,112,3,1,14
180,4,72,3,1,11
180,5,114,4,1,19
181,1,2,4,1,13
181,2,125,3,1,17
181,3,23,2,0,4
181,4,156,2,0,4
181,5,10,2,0,10
182,1,97,1,0,35
182,2,130,1,0,6
182,3,121,4,1,29
182,4,94,1,0,9
182,5,27,2,0,3
183,1,19,4,1,12
183,2,58,2,0,11
183,3,104,4,1,17
183,4,66,3,1,8
183,5,146,2,0,20
184,1,99,3,1,61
184,2,134,3,1,18
184,3,151,2,0,6
184,4,110,2,0,10
184,5,38,2,0,9
185,1,36,4,1,19
185,2,44,1,0,4
185,3,43,1,0,8
185,4,182,1,0,8
185,5,37,1,0,4
186,1,9,3,1,14
186,2,136,3,1,25
186,3,61,1,0,3
186,4,54,2,0,8
186,5,55,3,1,4
187,1,36,2,0,19
187,2,138,3,1,27
187,3,175,2,0,7
187,4,60,2,0,3
187,5,15,1,0,5
188,1,121,3,1,29
188,2,9,1,0,14
188,3,3,1,0,9
188,4,113,1,0,12
188,5,110,1,0,10
189,1,80,3,1,37
189,2,134,2,0,18
189,3,112,4,1,14
189,4,124,2,0,3
189,5,87,4,1,19
190,1,148,5,1,18
190,2,111,3,1,7
190,3,11,2,0,4
190,4,149,5,1,15
190,5,116,4,1,12
191,1,53,4,1,2
191,2,110,1,0,10
191,3,162,5,1,8
191,4,252,3,1,48
191,5,288,3,1,16
192,1,129,3,1,25
192,2,19,3,1,12
192,3,134,2,0,18
192,4,10,1,0,10
192,5,54,1,0,8
193,1,113,3,1,12
193,2,50,3,1,5
193,3,67,4,1,15
193,4,65,2,0,1
193,5,294,1,0,7
194,1,148,3,1,18
194,2,98,4,1,48
194,3,87,3,1,19
194,4,106,1,0,9
194,5,92,3,1,14
195,1,119,3,1,18
195,2,11,3,1,4
195,3,90,3,1,34
195,4,27,3,1,3
195,5,118,3,1,22
196,1,98,3,1,48
196,2,254,1,0,12
196,3,25,1,0,6
196,4,17,1,0,2
196,5,215,1,0,3
197,1,102,4,1,53
197,2,147,4,1,21
197,3,106,1,0,9
197,4,67,4,1,15
197,5,250,1,0,20
198,1,125,2,0,17
198,2,87,3,1,19
198,3,26,2,0,8
198,4,127,4,1,6
198,5,12,1,0,6
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,81,2,0,7
200,1,21,3,1,14
200,2,104,4,1,17
200,3,60,3,1,3
200,4,115,3,1,9
200,5,103,4,1,31
201,1,19,4,1,12
201,2,71,1,0,24
201,3,136,3,1,25
201,4,63,1,0,6
201,5,108,2,0,14
202,1,135,3,1,5
202,2,132,3,1,7
202,3,98,5,1,48
202,4,6,2,0,8
202,5,108,4,1,14
203,1,146,1,0,20
203,2,86,1,0,11
203,3,48,3,1,12
203,4,130,1,0,6
203,5,13,3,1,7
204,1,141,3,1,22
204,2,96,2,0,35
204,3,0,4,1,75
204,4,217,1,0,8
204,5,29,1,0,3
205,1,38,5,1,9
205,2,119,3,1,18
205,3,105,5,1,19
205,4,168,1,0,6
205,5,163,1,0,4
206,1,73,3,1,8
206,2,129,2,0,25
206,3,92,3,1,14
206,4,274,3,1,2
206,5,208,3,1,7
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,120,3,1,45
207,5,3,4,1,9
208,1,133,2,0,36
208,2,54,4,1,8
208,3,75,3,1,10
208,4,117,1,0,14
208,5,204,1,0,2
209,1,20,3,1,4
209,2,137,4,1,32
209,3,182,4,1,8
209,4,100,3,1,30
209,5,149,4,1,15
210,1,120,3,1,45
210,2,102,3,1,53
210,3,145,2,0,10
210,4,49,2,0,30
210,5,109,1,0,12
211,1,119,1,0,18
211,2,189,1,0,7
211,3,222,1,0,2
211,4,32,5,1,5
211,5,107,4,1,22
212,1,98,4,1,48
212,2,54,3,1,8
212,3,116,2,0,12
212,4,137,2,0,32
212,5,122,3,1,15
213,1,145,2,0,10
213,2,244,2,0,16
213,3,28,3,1,1
213,4,162,5,1,8
213,5,56,1,0,2
214,1,49,5,1,30
214,2,76,3,1,8
214,3,134,5,1,18
214,4,163,3,1,4
214,5,114,5,1,19
215,1,0,4,1,75
215,2,83,4,1,14
215,3,20,3,1,4
215,4,282,4,1,10
215,5,32,5,1,5
216,1,113,3,1,12
216,2,58,1,0,11
216,3,9,2,0,14
216,4,29,2,0,3
216,5,31,1,0,2
217,1,98,4,1,48
217,2,115,1,0,9
217,3,101,2,0,49
217,4,62,4,1,12
217,5,58,1,0,11
218,1,117,3,1,14
218,2,110,2,0,10
218,3,85,4,1,14
218,4,192,3,1,5
218,5,28,2,0,1
219,1,107,3,1,22
219,2,99,4,1,61
219,3,92,4,1,14
219,4,129,2,0,25
219,5,20,2,0,4
220,1,149,2,0,15
220,2,78,3,1,25
220,3,112,1,0,14
220,4,20,1,0,4
220,5,26,1,0,8
221,1,71,3,1,24
221,2,80,3,1,37
221,3,125,2,0,17
221,4,297,1,0,17
221,5,36,4,1,19
222,1,82,3,1,7
222,2,120,4,1,45
222,3,176,5,1,5
222,4,182,4,1,8
222,5,42,3,1,6
223,1,103,2,0,31
223,2,256,3,1,14
223,3,57,1,0,5
223,4,121,4,1,29
223,5,21,4,1,14
224,1,86,3,1,11
224,2,44,2,0,4
224,3,105,4,1,19
224,4,54,4,1,8
224,5,47,2,0,3
225,1,99,1,0,61
225,2,68,5,1,14
225,3,63,2,0,6
225,4,111,3,1,7
225,5,85,1,0,14
226,1,132,5,1,7
226,2,80,3,1,37
226,3,54,2,0,8
226,4,0,2,0,75
226,5,64,3,1,3
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,115,2,0,9
227,5,71,4,1,24
228,1,125,2,0,17
228,2,115,1,0,9
228,3,272,1,0,11
228,4,50,1,0,5
228,5,228,1,0,16
229,1,114,3,1,19
229,2,101,3,1,49
229,3,90,3,1,34
229,4,112,3,1,14
229,5,132,1,0,7
230,1,118,3,1,22
230,2,88,2,0,21
230,3,1,1,0,8
230,4,66,1,0,8
230,5,32,3,1,5
231,1,113,3,1,12
231,2,118,4,1,22
231,3,236,2,0,17
231,4,140,2,0,2
231,5,66,2,0,8
232,1,102,2,0,53
232,2,80,2,0,37
232,3,127,2,0,6
232,4,78,2,0,25
232,5,110,1,0,10
233,1,120,1,0,45
233,2,131,3,1,8
233,3,32,1,0,5
233,4,166,1,0,10
233,5,232,1,0,4
234,1,142,3,1,34
234,2,11,1,0,4
234,3,123,2,0,17
234,4,138,3,1,27
234,5,84,3,1,17
235,1,144,3,1,29
235,2,127,2,0,6
235,3,59,1,0,8
235,4,85,2,0,14
235,5,137,3,1,32
236,1,96,5,1,35
236,2,246,3,1,32
236,3,83,5,1,14
236,4,182,4,1,8
236,5,101,5,1,49
237,1,1,1,0,8
237,2,137,2,0,32
237,3,14,1,0,2
